isbn,genre,cover,title,authors,publisher,year,preco_medio,collection,volume,pages,type,preco_correto
9788535922646,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_ultima_quimera.jpg,A Última Quimera,Ana Miranda,Companhia das Letras,2016,18.52,No collection,0,323,Collection,no
8508073259,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_reliquia.jpg,A Relíquia,Eça de Queirós,Ática,1999,14.42,Série Bom Livros,0,224,Collection,no
9788582850879,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/euclides_da_cunha.jpg,Os Sertões,Euclides da Cunha,Penguin,2019,58.33,No collection,0,693,Collection,no
9788573263053,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/os_demonios.jpg,Os Demônios,Fiódor Dostoievski,34,2004,102.5,No collection,0,699,Collection,no
9788573266467,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/crime_e_castigo.jpg,Crime e Castigo,Fiódor Dostoievski,34,2024,87.24,No collection,0,591,Collection,no
9788573262711,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/duas_narrativas_fantasticas__a_docil_e_o_sonho_de_um_homem_ridiculos.jpg,Duas narrativas fantásticas: a dócil e o sonho de um homem ridículos,Fiódor Dostoievski,34,2024,25.0,No collection,0,123,Collection,no
9788573262520,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/nietotchka_niezvanova.jpg,Niétotchka Niezvânova,Fiódor Dostoievski,34,2022,39.79,No collection,0,219,Collection,no
9788573239415,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/os_irmaoes_karamazov.jpg,Os irmãoes Karamázov,Fiódor Dostoievski,Martin Claret,2022,92.72,No collection,0,911,Collection,no
9788563560605,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_jardim_secreto.jpg,O jardim secreto,Frances Hodgson Burnett,Penguin,2022,20.0,No collection,0,338,Collection,no
9788535909555,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_revolucao_dos_bichos.jpg,A revolução dos bichos,George Orwell,Companhia das Letras,2021,25.39,No collection,0,147,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/vidas_secas.jpg,Vidas secas,Graciliano Ramos,Record,1982,61.27,No collection,0,155,Collection,no
9788563560315,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/madame_bovary.jpg,Madame Bovary,Gustave Flaubert,Penguin,2011,26.41,No collection,0,491,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/moby_dick.jpg,Moby Dick,Herman Melville,Abril,1983,30.13,Moby Dick,10,375,Collection,no
9788582850107,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_pai_goriot.jpg,O pai Goriot,Honoré de Blazac,Penguin,2015,30.0,No collection,0,307,Collection,no
9788501012074,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/cem_anos_de_solidao.jpg,Cem anos de solidão,Gabriel García Márquez,Record,2014,41.76,No collection,0,446,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_divina_comedia.jpg,A Divina Comédia,Dante Alighieri,Edigraf,1965,293.85,A Divina Comédia,10,260,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/on_the_road.jpg,On The Road,Jack Kerouac,Brasiliense,1984,49.85,No collection,0,326,Collection,no
8571644756,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_mundo_de_sofia.jpg,O Mundo de Sofia,Jostein Gaarder,Companhia das Letras,1996,31.82,No collection,0,555,Collection,no
9786558823063,Autoajuda,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_solucao_mindfulness.jpg,A Solução Mindfulness,Ronald D. Siegel,Artmed,2025,90.0,No collection,0,358,Collection,no
9788595083561,Biografia,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/blue_nights.jpg,Blue Nights,Joan Didion,Harper Collins,2011,28.3,No collection,0,187,Collection,no
8571644055,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/cisnes_selvagens__tres_filhas_da_china.jpg,Cisnes Selvagens: três filhas da China,Jung Chang,Coma,1996,21.54,No collection,0,485,Collection,no
9788563560155,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/orgulho_e_preconceito.jpg,Orgulho e Preconceito,Jane Austen,Coma,1990,20.84,No collection,0,569,Collection,no
9788535926279,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/sombras_de_reis_barbudos.jpg,Sombras de Reis Barbudos,José J. Veiga,Companhia das Letras,2015,40.43,No collection,0,148,Collection,no
9788574481401,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_livro_do_cha.jpg,O Livro do Chá,Kakuzo Okakura,Estação Liberdade,2015,26.95,No collection,0,148,Collection,no
9788568462966,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/fascinacao.jpg,Fascinação,Luci Collin,Kotter,2019,45.7,No collection,0,227,Collection,no
9786586253818,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/flores_matinais_colhidas_ao_entardecer.jpg,Flores matinais colhidas ao entardecer,Lu Xun,Unicamp,2022,97.9,No collection,0,237,Collection,no
9788535914306,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/as_meninas.jpg,As Meninas,Lygia Faundes Telles,Unicamp,2021,33.26,No collection,0,301,Collection,no
9788535915389,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/ciranda_de_pedra.jpg,Ciranda de Pedra,Lygia Faundes Telles,Companhia das Letras,2020,44.11,No collection,0,219,Collection,no
9788535917710,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/verao_no_aquario.jpg,Verão no Aquário,Lygia Faundes Telles,Companhia das Letras,2020,42.0,No collection,0,231,Collection,no
9781324006572,Teoria da literatura/linguística,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/journey_of_the_mind__how_thinking_emerged_from_chaos.jpg,Journey of the Mind: How Thinking Emerged from Chaos,Ogi Ogas,WW Norton,2022,0.0,No collection,0,448,Wishlist,no
9788563560933,Contos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_alienista.jpg,O alienista,Machado de Assis,Penguin,2021,40.16,No collection,0,99,Collection,no
9788575038413,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/anna_karienina.jpg,Anna Kariênina,Liev Tolstói,Cosacnaify,2005,216.63,No collection,0,814,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/ciume_da_morte.jpg,Ciúme da Morte,L. Romanowski,Parga,1977,34.57,No collection,0,346,Collection,no
978857326680,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_mestre_e_margarida.jpg,O mestre e margarida,Mikhail Bulgákov,34,2017,73.67,No collection,0,404,Collection,no
9788540504370,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/aos_7_e_aos_40.jpg,Aos 7 e aos 40,João Anzanello Carrascoza,Cosacnaify,2013,51.6,No collection,0,153,Collection,no
9788575031056,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/leao_de_chacara.jpg,Leão de chácara,João Antônio,Cosacnaify,2002,19.28,No collection,0,181,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/macunaima.jpg,Macunaíma,Mário de Andrade,Itatiaia,1983,33.96,No collection,0,135,Collection,no
8571644020,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/um_caminho_no_mundo.jpg,Um caminho no mundo,V. S. Naipaul,Itatiaia,1994,11.56,No collection,0,335,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/almas_mortas.jpg,Almas Mortas,N. V. Gógol,Abril,1972,21.89,Os imortais da literatura universal,420,449,Collection,no
9788561578350,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_briga_dos_dois_ivans.jpg,A briga dos dois ivans,N. V. Gógol,Grua,2014,19.89,A arte da novela,0,91,Collection,no
9788571646896,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_homem_que_confundiu_sua_mulher_com_um_chapeu.jpg,O homem que confundiu sua mulher com um chapéu,Oliver Sacks,Grua,2022,36.57,No collection,0,264,Collection,no
8587193465,Biografia,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/memoria_de_um_anarquista_japones.jpg,Memória de um anarquista japonês,Osugi Sakae,Conrad,2002,24.76,Clássicos,0,181,Collection,no
8535904689,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/meu_nome_e_vermelho.jpg,Meu nome é Vermelho,Orhan Pamuk,Conrad,2006,26.67,No collection,0,534,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_ausencia.jpg,A ausência,Peter Handke,Rocco,1989,36.45,No collection,0,126,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_tempo_redescoberto.jpg,O tempo redescoberto,Marcel Proust,Globo,1983,29.51,Em busca do tempo perdido,70,251,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/sodoma_e_gomorra.jpg,Sodoma e Gomorra,Marcel Proust,Globo,1983,28.2,Em busca do tempo perdido,40,417,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_prisoneira.jpg,A prisoneira,Marcel Proust,Globo,1983,33.16,Em busca do tempo perdido,50,355,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_caminho_de_guermantes.jpg,O caminho de guermantes,Marcel Proust,Globo,1983,28.45,Em busca do tempo perdido,30,466,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/no_caminho_de_swann.jpg,No caminho de swann,Marcel Proust,Globo,1983,24.7,Em busca do tempo perdido,10,352,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_sombra_das_raparigas_em_flor.jpg,À sombra das raparigas em flor,Marcel Proust,Globo,1983,25.96,Em busca do tempo perdido,20,422,Collection,no
9788573265156,Outros,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_livro_do_travesseiro.jpg,O livro do travesseiro,Sei Shônagon,34,2013,102.0,No collection,0,614,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/lucia_mccartney.jpg,Lúcia McCartney,Rubem Fonseca,Círculo do livro,1969,21.78,No collection,0,272,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/bufo___spallanzani.jpg,Bufo & Spallanzani,Rubem Fonseca,Companhia das Letras,1991,16.31,No collection,0,238,Collection,no
9788571640177,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/vastas_emocoes_e_pensamentos_imperfeitos.jpg,Vastas emoções e pensamentos imperfeitos,Rubem Fonseca,Companhia das Letras,2008,23.18,No collection,0,287,Collection,no
9788579492,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_redoma_de_vidro.jpg,A redoma de vidro,Sylvia Plath,Folha de São Paulo,2016,60.84,Grandes nomes da literatura,220,239,Collection,no
9788535912876,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/os_versos_satanicos.jpg,Os versos satânicos,Salman Rushdie,Companhia de bolso,2008,32.22,No collection,0,597,Collection,no
9788576162285,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/jardins_de_kensington.jpg,Jardins de Kensington,Rodrigo Fresán,Conrad,2007,27.73,No collection,0,516,Collection,no
9786558301967,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/historia_da_menina_perdida.jpg,História da menina perdida,Elena Ferrante,Biblioteca Azul,2024,38.96,A amiga genial,40,487,Collection,no
9786558301929,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/historia_de_quem_foge_e_de_quem_fica.jpg,História de quem foge e de quem fica,Elena Ferrante,Biblioteca Azul,2024,40.52,A amiga genial,30,422,Collection,no
9786558301936,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/historia_do_novo_sobrenome.jpg,História do novo sobrenome,Elena Ferrante,Biblioteca Azul,2024,36.98,A amiga genial,20,479,Collection,no
9786558301912,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_amiga_genial.jpg,A amiga genial,Elena Ferrante,Biblioteca Azul,2024,62.27,A amiga genial,10,338,Collection,no
9788571647992,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_arco-iris_da_gravidade.jpg,O arco-íris da gravidade,Thomas Pynchon,Companhia das Letras,2017,241.27,No collection,0,731,Collection,no
9788594541970,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/medicina_macabra.jpg,Medicina Macabra,Thomas Morris,Darkside,2020,73.57,No collection,0,421,Collection,no
8576160285,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/54.jpg,54,Wu Ming,Darkside,2005,107.09,No collection,0,604,Collection,no
9788526241834,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_megera_domada.jpg,A megera domada,William Shakespeare,Scipione,2009,22.54,No collection,0,119,Collection,no
0,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/otelo.jpg,Otelo,William Shakespeare,Ediouro,2003,16.72,Universidade de bolso,0,138,Collection,no
9788582851425,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_morro_dos_ventos_uivantes.jpg,O morro dos ventos uivantes,Emily Bronte,Penguin,2021,45.0,No collection,0,458,Collection,no
9786555112511,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_senhor_dos_aneis.jpg,O Senhor dos Anéis,J. R. R. Tolkien,Harper Collins,2021,97.72,O Senhor dos Anéis,0,1374,Collection,no
0,Outros,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/jardim_do_seu_neca.jpg,Jardim do Seu Neca,Ana Rocha,Polvilho,2022,24.22,No collection,0,100,Collection,no
9786555112894,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/mabinogion.jpg,Mabinogion,Vários,Harper Collins,2021,63.67,Feéria Antiga,0,382,Collection,no
9786558380016,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/filha_da_fortuna.jpg,Filha da fortuna,Isabel Allende,Bertrand Brasil,2020,29.32,No collection,0,439,Collection,no
9786558380023,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_ilha_sob_o_mar.jpg,A ilha sob o mar,Isabel Allende,Bertrand Brasil,2020,31.29,No collection,0,526,Collection,no
9786558380009,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_casa_dos_espiritos.jpg,A casa dos espíritos,Isabel Allende,Bertrand Brasil,2020,34.03,No collection,0,503,Collection,no
9781481465588,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/the_books_of_earthsea__the_complete_illustrated_edition.jpg,The books of earthsea: the complete illustrated edition,Ursula K. Le Guin,Saga Press,2018,152.02,The books of earthsea,0,992,Collection,no
9788566636543,Outros,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/twin_peaks.jpg,Twin Peaks,Brad Dukes,Darkside,2017,49.18,No collection,0,317,Collection,no
9786589132684,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/brandon_sanderson.jpg,Brandon Sanderson,Brandon Sanderson,Trama,2010,160.1,Os relatos da guerra das tempestades,10,1238,Collection,no
9786589912613,Outros,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_grande_livro_dos_vampiros.jpg,O grande livro dos vampiros,Stephen Jones,Pipoca e Nanquim,2021,50.0,No collection,0,713,Collection,no
9788576574484,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_mao_esquerda_da_escuridao.jpg,A mão esquerda da escuridão,Stephen Jones,Aleph,2019,57.44,No collection,0,300,Collection,no
9788576574583,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/os_despossuidos.jpg,Os despossuídos,Ursula K. Le Guin,Aleph,2019,88.22,No collection,0,379,Collection,no
9781473209329,Romance,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/the_slow_regard_of_silent_things.jpg,The slow regard of silent things,Patrick Rothfuss,Gollancz,2014,63.68,No collection,0,159,Collection,no
9788578500085,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/a_cozinheira_e_o_guloso.jpg,A cozinheira e o guloso,Mazzo França Pinto,BEI,2008,53.06,No collection,0,213,Collection,no
9786555372410,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/gilmore_girls__o_livro_de_receitas_oficial.jpg,Gilmore Girls: o livro de receitas oficial,Kristen Mulrooney,Belas Letras,2022,90.0,No collection,0,175,Collection,no
9781974724468,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/one_piece__pirate_recipes.jpg,One Piece: pirate recipes,Nami Iijima,Viz Media,2012,41.56,No collection,0,95,Collection,no
0,Cozinha,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/cozinhar_com_microondas.jpg,Cozinhar com microondas,Marlene Bispo dos Santos,Hamburg,1960,14.08,No collection,0,122,Collection,no
9786586284430,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/toppi__fabulas_do_velho_mundo.jpg,Toppi: fábulas do velho mundo,Toppi,Skript,2021,100.0,No collection,0,106,Collection,no
9786500279238,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/por_um_fio.jpg,Por um fio,Will Rez,Kitembo,2021,25.17,No collection,0,100,Collection,no
97865555140927,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/lazarus.jpg,Lazarus,Greg Rucka,Devir,2022,57.1,Lazarus,50,138,Collection,no
9786525917542,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn_especial__visita_ao_inferno.jpg,Spawn especial: visita ao inferno,Alan Moore,Panini,2020,64.9,Spawn Especial,0,100,Collection,no
9771413335003,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn.jpg,Spawn 11,Todd McFarlane,Abril,1997,29.9,Spawn,110,100,Collection,no
9771516361008,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn__a_origem_de_angela.jpg,Spawn: A origem de Ângela,Alan McElroy,Abril,1999,21.32,A maldição do Spawn,10,100,Collection,no
9771413336003,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/spawn_90.jpg,Spawn 90,Todd McFarlane,Abril,2000,15.0,Spawn,900,100,Collection,no
9781524860677,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/fangs.jpg,Fangs,Sarah Andersen,Andrews McMeel,2020,162.0,No collection,0,98,Collection,no
9786589912132,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/dente_de_leite.jpg,Dente de leite,Patrick Martins,Pipoca e Nanquim,2020,36.95,No collection,0,169,Collection,no
9788576163398,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/genesis.jpg,Gênesis,Robert Crumb,Conrad,2009,26.69,No collection,0,211,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/ciencia_maldita.jpg,Ciência Maldita,Velha Cosmo,Pé de cabra,2020,35.0,No collection,0,100,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/revista_pe_de_cabra_5.jpg,Revista Pé de Cabra 5,Vários,Pé de cabra,2023,24.45,Revista Pé de Cabra,50,144,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/revista_pe_de_cabra_2.jpg,Revista Pé de Cabra 2,Vários,Pé de cabra,2019,24.45,Revista Pé de Cabra,20,102,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/revista_pe_de_cabra_4.jpg,Revista Pé de Cabra 4,Vários,Pé de cabra,2022,24.45,Revista Pé de Cabra,40,168,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/notas_do_underground.jpg,Notas do Underground,Pedro D'apremont,Pé de cabra,2022,25.08,No collection,0,43,Collection,no
9786558032793,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_pacto_da_letargia.jpg,O pacto da letargia,Miguelanxo Prado,Conrad,2022,44.75,No collection,0,101,Collection,no
9786525926742,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/invencivel_1.jpg,Invencível 1,Robert Kirkman,Panini,2025,78.5,Invencível,10,102,Collection,no
9786525924731,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/invencivel_2.jpg,Invencível 2,Robert Kirkman,Panini,2025,35.0,Invencível,20,106,Collection,no
9780857624475,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/frankenstein.jpg,Frankenstein,Mary Shelley,Quarto,2017,33.47,No collection,0,160,Collection,no
9786558031345,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/goya_saturnalia.jpg,Goya Saturnália,Manuel Gutiérrez,Quarto,2023,93.68,No collection,0,133,Collection,no
9788576163299,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/melodia_infernal_1.jpg,Melodia Infernal 1,Lu Ming,Conrad,2009,11.47,Melodia Infernal,10,141,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_3.jpg,Liget 3,KZ,Incompleta,2019,30.0,Liget,30,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_4.jpg,Liget 4,KZ,Incompleta,2020,15.0,Liget,40,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_5.jpg,Liget 5,KZ,Incompleta,2021,20.0,Liget,50,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_1.jpg,Liget 1,KZ,Incompleta,2018,20.0,Liget,10,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_2.jpg,Liget 2,KZ,Incompleta,2018,20.0,Liget,20,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/liget_5_5.jpg,Liget 5.5,KZ,Incompleta,2021,20.0,Liget,55,31,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/um_sussurro_nas_trevas.jpg,Um sussurro nas trevas,H. P. Lovecraft,Skript,2021,35.0,No collection,0,117,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_habitante_das_trevas.jpg,O habitante das trevas,H. P. Lovecraft,Skript,2020,69.5,No collection,0,78,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/sob_as_piramides.jpg,Sob as pirâmides,H. P. Lovecraft,Skript,2022,39.9,No collection,0,114,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/o_chamado_de_cthulhu.jpg,O chamado de cthulhu,H. P. Lovecraft,Skript,2019,34.98,No collection,0,87,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/garfield_at_large.jpg,Garfield at large,Jim Davis,Learning Publishing,1978,190.5,Garfield,0,126,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/garfield_beefs_up.jpg,Garfield beefs up,Jim Davis,Ballantine,2000,35.24,Garfield,370,93,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/dead_boy_detectives.jpg,Dead Boy detectives,Jill Thompson,Ballantine,2005,29.96,No collection,0,140,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/morte_a_festa.jpg,Morte a festa,Jill Thompson,Conrad,2004,40.74,No collection,0,215,Collection,no
0,Quadrinhos,https://raw.githubusercontent.com/a-ruivo/books_catalog/main/images/nunca_se_esqueca.jpg,Nunca se esqueça,Ryan Andrews,Conrad,2023,25.0,No collection,0,132,Collection,no
